         time Z Displace... 
------------- ------------- 
 2.783869e-04  3.281136e-04 
 6.760826e-04  3.166933e-04 
 1.073778e-03  3.053456e-04 
 1.471474e-03  2.940651e-04 
 1.869169e-03  2.828778e-04 
 2.266865e-03  2.718145e-04 
 2.664561e-03  2.608758e-04 
 3.062256e-03  2.500710e-04 
 3.459952e-03  2.393997e-04 
 3.857648e-03  2.288512e-04 
 4.255343e-03  2.184152e-04 
 4.653039e-03  2.081018e-04 
 5.050734e-03  1.979177e-04 
 5.448430e-03  1.878596e-04 
 5.846126e-03  1.779141e-04 
 6.243821e-03  1.680806e-04 
 6.641517e-03  1.583451e-04 
 7.039213e-03  1.487365e-04 
 7.436908e-03  1.392723e-04 
 7.834604e-03  1.299535e-04 
 8.232299e-03  1.207658e-04 
 8.629995e-03  1.117094e-04 
 9.027691e-03  1.027929e-04 
 9.425386e-03  9.402564e-05 
 9.823082e-03  8.539826e-05 
 1.022078e-02  7.690854e-05 
 1.061847e-02  6.854281e-05 
 1.101617e-02  6.032326e-05 
 1.141386e-02  5.228237e-05 
 1.181156e-02  4.445051e-05 
 1.220926e-02  3.682477e-05 
 1.260695e-02  2.940420e-05 
 1.300465e-02  2.217215e-05 
 1.340234e-02  1.513021e-05 
 1.380004e-02  8.296321e-06 
 1.419773e-02  1.689226e-06 
 1.459543e-02 -4.682389e-06 
 1.499313e-02 -1.081132e-05 
 1.539082e-02 -1.670155e-05 
 1.578852e-02 -2.234831e-05 
 1.618621e-02 -2.772522e-05 
 1.658391e-02 -3.280438e-05 
 1.698160e-02 -3.758652e-05 
 1.737930e-02 -4.207822e-05 
 1.777699e-02 -4.625632e-05 
 1.817469e-02 -5.010424e-05 
 1.857239e-02 -5.362245e-05 
 1.897008e-02 -5.681033e-05 
 1.936778e-02 -5.964948e-05 
 1.976547e-02 -6.212168e-05 
 2.016317e-02 -6.422493e-05 
 2.056086e-02 -6.598489e-05 
 2.095856e-02 -6.738783e-05 
 2.135626e-02 -6.838215e-05 
 2.175395e-02 -6.893724e-05 
 2.215165e-02 -6.905761e-05 
 2.254934e-02 -6.875809e-05 
 2.294704e-02 -6.804573e-05 
 2.334473e-02 -6.692457e-05 
 2.374243e-02 -6.536691e-05 
 2.414012e-02 -6.335983e-05 
 2.453782e-02 -6.091318e-05 
 2.493552e-02 -5.804380e-05 
 2.533321e-02 -5.474430e-05 
 2.573091e-02 -5.100580e-05 
 2.612860e-02 -4.680264e-05 
 2.652630e-02 -4.211589e-05 
 2.692399e-02 -3.693522e-05 
 2.732169e-02 -3.129106e-05 
 2.771939e-02 -2.520675e-05 
 2.811708e-02 -1.869932e-05 
 2.851478e-02 -1.175542e-05 
 2.891247e-02 -4.395500e-06 
 2.931017e-02  3.339376e-06 
 2.970786e-02  1.144540e-05 
 3.010556e-02  1.996747e-05 
 3.050325e-02  2.893764e-05 
 3.090095e-02  3.834156e-05 
 3.129865e-02  4.814738e-05 
 3.169634e-02  5.836860e-05 
 3.209404e-02  6.900593e-05 
 3.249173e-02  8.002449e-05 
 3.288943e-02  9.138441e-05 
 3.328712e-02  1.030680e-04 
 3.368482e-02  1.150685e-04 
 3.408252e-02  1.273872e-04 
 3.448021e-02  1.400134e-04 
 3.487791e-02  1.529266e-04 
 3.527560e-02  1.661225e-04 
 3.567330e-02  1.796169e-04 
 3.607099e-02  1.934161e-04 
 3.646869e-02  2.075021e-04 
 3.686638e-02  2.218661e-04 
 3.726408e-02  2.364821e-04 
 3.766178e-02  2.513294e-04 
 3.805947e-02  2.663855e-04 
 3.845717e-02  2.816340e-04 
 3.885486e-02  2.970755e-04 
 3.925256e-02  3.127028e-04 
 3.965025e-02  3.284949e-04 
 4.004795e-02  3.444576e-04 
 4.044565e-02  3.606322e-04 
 4.084334e-02  3.770209e-04 
 4.124104e-02  3.935868e-04 
 4.163873e-02  4.102951e-04 
 4.203643e-02  4.271243e-04 
 4.243412e-02  4.440989e-04 
 4.283182e-02  4.612367e-04 
 4.322951e-02  4.785271e-04 
 4.362721e-02  4.959402e-04 
 4.402491e-02  5.134904e-04 
