         time tilt_up_se... 
------------- ------------- 
 2.783869e-04  2.333512e-03 
 6.760826e-04  2.218844e-03 
 1.073778e-03  2.115862e-03 
 1.471474e-03  2.024145e-03 
 1.869169e-03  1.941854e-03 
 2.266865e-03  1.867643e-03 
 2.664561e-03  1.801274e-03 
 3.062256e-03  1.746447e-03 
 3.459952e-03  1.707011e-03 
 3.857648e-03  1.678908e-03 
 4.255343e-03  1.657593e-03 
 4.653039e-03  1.639352e-03 
 5.050734e-03  1.625116e-03 
 5.448430e-03  1.616839e-03 
 5.846126e-03  1.619653e-03 
 6.243821e-03  1.634074e-03 
 6.641517e-03  1.658318e-03 
 7.039213e-03  1.690563e-03 
 7.436908e-03  1.730628e-03 
 7.834604e-03  1.777686e-03 
 8.232299e-03  1.833971e-03 
 8.629995e-03  1.898882e-03 
 9.027691e-03  1.971888e-03 
 9.425386e-03  2.050745e-03 
 9.823082e-03  2.136445e-03 
 1.022078e-02  2.230472e-03 
 1.061847e-02  2.332394e-03 
 1.101617e-02  2.441802e-03 
 1.141386e-02  2.554957e-03 
 1.181156e-02  2.670715e-03 
 1.220926e-02  2.789047e-03 
 1.260695e-02  2.912938e-03 
 1.300465e-02  3.044773e-03 
 1.340234e-02  3.184283e-03 
 1.380004e-02  3.327880e-03 
 1.419773e-02  3.473097e-03 
 1.459543e-02  3.617286e-03 
 1.499313e-02  3.760880e-03 
 1.539082e-02  3.906238e-03 
 1.578852e-02  4.055539e-03 
 1.618621e-02  4.206250e-03 
 1.658391e-02  4.355506e-03 
 1.698160e-02  4.502519e-03 
 1.737930e-02  4.649318e-03 
 1.777699e-02  4.798727e-03 
 1.817469e-02  4.948319e-03 
 1.857239e-02  5.094778e-03 
 1.897008e-02  5.235600e-03 
 1.936778e-02  5.370414e-03 
 1.976547e-02  5.500493e-03 
 2.016317e-02  5.624859e-03 
 2.056086e-02  5.743478e-03 
 2.095856e-02  5.853195e-03 
 2.135626e-02  5.949849e-03 
 2.175395e-02  6.035652e-03 
 2.215165e-02  6.114789e-03 
 2.254934e-02  6.189060e-03 
 2.294704e-02  6.255616e-03 
 2.334473e-02  6.308978e-03 
 2.374243e-02  6.344628e-03 
 2.414012e-02  6.361864e-03 
 2.453782e-02  6.365666e-03 
 2.493552e-02  6.359096e-03 
 2.533321e-02  6.342238e-03 
 2.573091e-02  6.315003e-03 
 2.612860e-02  6.275177e-03 
 2.652630e-02  6.223454e-03 
 2.692399e-02  6.160876e-03 
 2.732169e-02  6.089002e-03 
 2.771939e-02  6.007467e-03 
 2.811708e-02  5.915026e-03 
 2.851478e-02  5.810239e-03 
 2.891247e-02  5.693542e-03 
 2.931017e-02  5.569247e-03 
 2.970786e-02  5.440726e-03 
 3.010556e-02  5.306785e-03 
 3.050325e-02  5.165135e-03 
 3.090095e-02  5.012527e-03 
 3.129865e-02  4.851508e-03 
 3.169634e-02  4.686434e-03 
 3.209404e-02  4.519880e-03 
 3.249173e-02  4.352527e-03 
 3.288943e-02  4.182575e-03 
 3.328712e-02  4.006184e-03 
 3.368482e-02  3.823540e-03 
 3.408252e-02  3.637561e-03 
 3.448021e-02  3.453527e-03 
 3.487791e-02  3.272551e-03 
 3.527560e-02  3.092498e-03 
 3.567330e-02  2.910126e-03 
 3.607099e-02  2.724870e-03 
 3.646869e-02  2.541959e-03 
 3.686638e-02  2.362970e-03 
 3.726408e-02  2.188359e-03 
 3.766178e-02  2.015131e-03 
 3.805947e-02  1.842591e-03 
 3.845717e-02  1.669886e-03 
 3.885486e-02  1.499459e-03 
 3.925256e-02  1.332128e-03 
 3.965025e-02  1.166034e-03 
 4.004795e-02  9.985435e-04 
 4.044565e-02  8.289426e-04 
 4.084334e-02  6.593912e-04 
 4.124104e-02  4.938477e-04 
 4.163873e-02  3.342096e-04 
 4.203643e-02  1.824133e-04 
