         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05 -9.734539e-03 
 4.374652e-04 -1.040777e-02 
 8.351608e-04 -1.173294e-02 
 1.232856e-03 -1.328724e-02 
 1.630552e-03 -1.520597e-02 
 2.028248e-03 -1.707188e-02 
 2.425943e-03 -1.820060e-02 
 2.823639e-03 -1.936163e-02 
 3.221335e-03 -2.035721e-02 
 3.619030e-03 -2.079887e-02 
 4.016726e-03 -2.063103e-02 
 4.414421e-03 -1.965416e-02 
 4.812117e-03 -1.851387e-02 
 5.209813e-03 -1.707030e-02 
 5.607508e-03 -1.525735e-02 
 6.005204e-03 -1.303873e-02 
 6.402900e-03 -1.092138e-02 
 6.800595e-03 -9.166252e-03 
 7.198291e-03 -7.888934e-03 
 7.595986e-03 -6.976959e-03 
 7.993682e-03 -6.926645e-03 
 8.391378e-03 -7.291170e-03 
 8.789073e-03 -8.672428e-03 
 9.186769e-03 -1.050014e-02 
 9.584465e-03 -1.256610e-02 
 9.982160e-03 -1.431494e-02 
 1.037986e-02 -1.593521e-02 
 1.077755e-02 -1.731370e-02 
 1.117525e-02 -1.839943e-02 
 1.157294e-02 -1.858306e-02 
 1.197064e-02 -1.839424e-02 
 1.236833e-02 -1.795275e-02 
 1.276603e-02 -1.763028e-02 
 1.316373e-02 -1.760815e-02 
 1.356142e-02 -1.712619e-02 
 1.395912e-02 -1.696211e-02 
 1.435681e-02 -1.663132e-02 
 1.475451e-02 -1.640983e-02 
 1.515220e-02 -1.599522e-02 
 1.554990e-02 -1.546806e-02 
 1.594759e-02 -1.491650e-02 
 1.634529e-02 -1.421535e-02 
 1.674299e-02 -1.332579e-02 
 1.714068e-02 -1.232571e-02 
 1.753838e-02 -1.162333e-02 
 1.793607e-02 -1.130950e-02 
 1.833377e-02 -1.131733e-02 
 1.873146e-02 -1.196109e-02 
 1.912916e-02 -1.292599e-02 
 1.952686e-02 -1.444210e-02 
 1.992455e-02 -1.631825e-02 
 2.032225e-02 -1.810503e-02 
 2.071994e-02 -2.033595e-02 
 2.111764e-02 -2.213195e-02 
 2.151533e-02 -2.396407e-02 
 2.191303e-02 -2.526675e-02 
 2.231072e-02 -2.624105e-02 
 2.270842e-02 -2.666183e-02 
 2.310612e-02 -2.688508e-02 
 2.350381e-02 -2.636469e-02 
 2.390151e-02 -2.585840e-02 
 2.429920e-02 -2.526924e-02 
 2.469690e-02 -2.447300e-02 
 2.509459e-02 -2.385573e-02 
 2.549229e-02 -2.362524e-02 
 2.588999e-02 -2.340772e-02 
 2.628768e-02 -2.358352e-02 
 2.668538e-02 -2.355074e-02 
 2.708307e-02 -2.397483e-02 
 2.748077e-02 -2.455120e-02 
 2.787846e-02 -2.547618e-02 
 2.827616e-02 -2.672696e-02 
 2.867385e-02 -2.843640e-02 
 2.907155e-02 -3.005208e-02 
 2.946925e-02 -3.144554e-02 
 2.986694e-02 -3.285689e-02 
 3.026464e-02 -3.419630e-02 
 3.066233e-02 -3.453940e-02 
 3.106003e-02 -3.462052e-02 
 3.145772e-02 -3.408115e-02 
 3.185542e-02 -3.285980e-02 
 3.225312e-02 -3.126646e-02 
 3.265081e-02 -2.936305e-02 
 3.304851e-02 -2.753765e-02 
 3.344620e-02 -2.589292e-02 
 3.384390e-02 -2.451507e-02 
 3.424159e-02 -2.328548e-02 
 3.463929e-02 -2.227630e-02 
 3.503698e-02 -2.141623e-02 
 3.543468e-02 -2.033760e-02 
